,DateTime,Acorn_grouped,stdorToU,N,nrg_cons
2187,2013-12-16 05:00:00,Affluent,ToU,457,0.267418729909
2188,2013-12-16 05:00:00,Comfortable,Std,1110,0.228573546657
2189,2013-12-16 05:00:00,Comfortable,ToU,297,0.19451454519
2190,2013-12-16 06:00:00,Adversity,Std,1398,0.239511279298
2191,2013-12-16 06:00:00,Adversity,ToU,279,0.203568238658
2192,2013-12-16 06:00:00,Affluent,Std,1518,0.327482532298
2193,2013-12-16 06:00:00,Affluent,ToU,457,0.292366101312
2194,2013-12-16 06:00:00,Comfortable,Std,1110,0.279688355968
2195,2013-12-16 06:00:00,Comfortable,ToU,297,0.212723491544
2196,2013-12-16 07:00:00,Adversity,Std,1398,0.327967080455
2197,2013-12-16 07:00:00,Adversity,ToU,279,0.304789675817
2198,2013-12-16 07:00:00,Affluent,Std,1518,0.438376483047
2199,2013-12-16 07:00:00,Affluent,ToU,457,0.437523321784
2200,2013-12-16 07:00:00,Comfortable,Std,1110,0.378770539762
2201,2013-12-16 07:00:00,Comfortable,ToU,297,0.303388620584
2202,2013-12-16 08:00:00,Adversity,Std,1398,0.397575602844
2203,2013-12-16 08:00:00,Adversity,ToU,279,0.377859229138
2204,2013-12-16 08:00:00,Affluent,Std,1518,0.639303417734
2205,2013-12-16 08:00:00,Affluent,ToU,457,0.62882692797
2206,2013-12-16 08:00:00,Comfortable,Std,1110,0.50311569081
2207,2013-12-16 08:00:00,Comfortable,ToU,297,0.473696556047
2208,2013-12-16 09:00:00,Adversity,Std,1398,0.40678422973
2209,2013-12-16 09:00:00,Adversity,ToU,279,0.436463052606
2210,2013-12-16 09:00:00,Affluent,Std,1519,0.681554304054
2211,2013-12-16 09:00:00,Affluent,ToU,457,0.705203757092
2212,2013-12-16 09:00:00,Comfortable,Std,1109,0.513364201774
2213,2013-12-16 09:00:00,Comfortable,ToU,297,0.470235358867
2214,2013-12-16 10:00:00,Adversity,Std,1398,0.382630121779
2215,2013-12-16 10:00:00,Adversity,ToU,279,0.380405431906
2216,2013-12-16 10:00:00,Affluent,Std,1519,0.692529894145
2217,2013-12-16 10:00:00,Affluent,ToU,457,0.649695744429
2218,2013-12-16 10:00:00,Comfortable,Std,1110,0.477409307514
2219,2013-12-16 10:00:00,Comfortable,ToU,297,0.405941387808
2220,2013-12-16 11:00:00,Adversity,Std,1398,0.366787047104
2221,2013-12-16 11:00:00,Adversity,ToU,279,0.430525041098
2222,2013-12-16 11:00:00,Affluent,Std,1519,0.688779500656
2223,2013-12-16 11:00:00,Affluent,ToU,457,0.589079290695
2224,2013-12-16 11:00:00,Comfortable,Std,1110,0.466694466557
2225,2013-12-16 11:00:00,Comfortable,ToU,297,0.420412810329
2226,2013-12-16 12:00:00,Adversity,Std,1398,0.361947159741
2227,2013-12-16 12:00:00,Adversity,ToU,279,0.399716601265
2228,2013-12-16 12:00:00,Affluent,Std,1519,0.66388226759
2229,2013-12-16 12:00:00,Affluent,ToU,457,0.528488916258
2230,2013-12-16 12:00:00,Comfortable,Std,1109,0.471536873686
2231,2013-12-16 12:00:00,Comfortable,ToU,297,0.342842434699
2232,2013-12-16 13:00:00,Adversity,Std,1398,0.375225544676
2233,2013-12-16 13:00:00,Adversity,ToU,279,0.378300606527
2234,2013-12-16 13:00:00,Affluent,Std,1519,0.667374796012
2235,2013-12-16 13:00:00,Affluent,ToU,457,0.511030186681
2236,2013-12-16 13:00:00,Comfortable,Std,1110,0.473699441115
2237,2013-12-16 13:00:00,Comfortable,ToU,297,0.386523578436
2238,2013-12-16 14:00:00,Adversity,Std,1398,0.379646653517
2239,2013-12-16 14:00:00,Adversity,ToU,279,0.348515751854
2240,2013-12-16 14:00:00,Affluent,Std,1519,0.648956367599
2241,2013-12-16 14:00:00,Affluent,ToU,457,0.553025914792
2242,2013-12-16 14:00:00,Comfortable,Std,1110,0.479769683729
2243,2013-12-16 14:00:00,Comfortable,ToU,297,0.408149924061
2244,2013-12-16 15:00:00,Adversity,Std,1398,0.383686125194
2245,2013-12-16 15:00:00,Adversity,ToU,279,0.354435033262
2246,2013-12-16 15:00:00,Affluent,Std,1519,0.630438318812
2247,2013-12-16 15:00:00,Affluent,ToU,457,0.553830622845
2248,2013-12-16 15:00:00,Comfortable,Std,1109,0.473443906932
2249,2013-12-16 15:00:00,Comfortable,ToU,297,0.401248542497
2250,2013-12-16 16:00:00,Adversity,Std,1398,0.425100386405
2251,2013-12-16 16:00:00,Adversity,ToU,279,0.411183205078
2252,2013-12-16 16:00:00,Affluent,Std,1519,0.721458558319
2253,2013-12-16 16:00:00,Affluent,ToU,457,0.650681747534
2254,2013-12-16 16:00:00,Comfortable,Std,1109,0.513506965755
2255,2013-12-16 16:00:00,Comfortable,ToU,297,0.414408866885
2256,2013-12-16 17:00:00,Adversity,Std,1398,0.532453782353
2257,2013-12-16 17:00:00,Adversity,ToU,278,0.489019300584
2258,2013-12-16 17:00:00,Affluent,Std,1519,0.878249170543
2259,2013-12-16 17:00:00,Affluent,ToU,457,0.820053995548
2260,2013-12-16 17:00:00,Comfortable,Std,1110,0.666166093769
2261,2013-12-16 17:00:00,Comfortable,ToU,297,0.601826609343
2262,2013-12-16 18:00:00,Adversity,Std,1398,0.62958889327
2263,2013-12-16 18:00:00,Adversity,ToU,278,0.540868661713
2264,2013-12-16 18:00:00,Affluent,Std,1519,0.950423278373
2265,2013-12-16 18:00:00,Affluent,ToU,457,1.03679424779
2266,2013-12-16 18:00:00,Comfortable,Std,1110,0.754407583341
2267,2013-12-16 18:00:00,Comfortable,ToU,297,0.732381694773
2268,2013-12-16 19:00:00,Adversity,Std,1398,0.637511184491
2269,2013-12-16 19:00:00,Adversity,ToU,278,0.581614213735
2270,2013-12-16 19:00:00,Affluent,Std,1519,0.97775712478
2271,2013-12-16 19:00:00,Affluent,ToU,457,1.04943723169
2272,2013-12-16 19:00:00,Comfortable,Std,1110,0.758357406176
2273,2013-12-16 19:00:00,Comfortable,ToU,297,0.76524378571
2274,2013-12-16 20:00:00,Adversity,Std,1398,0.616222526068
2275,2013-12-16 20:00:00,Adversity,ToU,279,0.574042007259
2276,2013-12-16 20:00:00,Affluent,Std,1519,1.00991234789
2277,2013-12-16 20:00:00,Affluent,ToU,456,1.00123005946
2278,2013-12-16 20:00:00,Comfortable,Std,1110,0.750438457839
2279,2013-12-16 20:00:00,Comfortable,ToU,297,0.642401436397
2280,2013-12-16 21:00:00,Adversity,Std,1397,0.586726476518
2281,2013-12-16 21:00:00,Adversity,ToU,279,0.531340903111
2282,2013-12-16 21:00:00,Affluent,Std,1519,0.965036626145
2283,2013-12-16 21:00:00,Affluent,ToU,457,0.924304122834
2284,2013-12-16 21:00:00,Comfortable,Std,1110,0.712985698632
2285,2013-12-16 21:00:00,Comfortable,ToU,297,0.602846593421
2286,2013-12-16 22:00:00,Adversity,Std,1397,0.535423267215
2287,2013-12-16 22:00:00,Adversity,ToU,279,0.519875068087
2288,2013-12-16 22:00:00,Affluent,Std,1519,0.906216684392
2289,2013-12-16 22:00:00,Affluent,ToU,457,0.817504117472
2290,2013-12-16 22:00:00,Comfortable,Std,1110,0.645260989174
2291,2013-12-16 22:00:00,Comfortable,ToU,297,0.524395838583
2292,2013-12-16 23:00:00,Adversity,Std,1397,0.462417595164
2293,2013-12-16 23:00:00,Adversity,ToU,279,0.433286478486
2294,2013-12-16 23:00:00,Affluent,Std,1519,0.787369723675
2295,2013-12-16 23:00:00,Affluent,ToU,457,0.70153689307
2296,2013-12-16 23:00:00,Comfortable,Std,1110,0.521036126804
2297,2013-12-16 23:00:00,Comfortable,ToU,297,0.452801189307
2298,2013-12-17 00:00:00,Adversity,Std,1397,0.408147898009
2299,2013-12-17 00:00:00,Adversity,ToU,279,0.320975364952
2300,2013-12-17 00:00:00,Affluent,Std,1519,0.572064184413
2301,2013-12-17 00:00:00,Affluent,ToU,457,0.528339977296
2302,2013-12-17 00:00:00,Comfortable,Std,1110,0.455046257994
2303,2013-12-17 00:00:00,Comfortable,ToU,297,0.35376518305
2304,2013-12-17 01:00:00,Adversity,Std,1397,0.378891512419
2305,2013-12-17 01:00:00,Adversity,ToU,279,0.259594089829
2306,2013-12-17 01:00:00,Affluent,Std,1520,0.43528444548
2307,2013-12-17 01:00:00,Affluent,ToU,457,0.350878699158
2308,2013-12-17 01:00:00,Comfortable,Std,1110,0.396223856518
2309,2013-12-17 01:00:00,Comfortable,ToU,298,0.25328236704
2310,2013-12-17 02:00:00,Adversity,Std,1397,0.295656318194
2311,2013-12-17 02:00:00,Adversity,ToU,279,0.215046766392
2312,2013-12-17 02:00:00,Affluent,Std,1520,0.34893490706
2313,2013-12-17 02:00:00,Affluent,ToU,457,0.277834026907
2314,2013-12-17 02:00:00,Comfortable,Std,1110,0.293523360181
2315,2013-12-17 02:00:00,Comfortable,ToU,298,0.209693804863
2316,2013-12-17 03:00:00,Adversity,Std,1397,0.243014569004
2317,2013-12-17 03:00:00,Adversity,ToU,279,0.177608389674
2318,2013-12-17 03:00:00,Affluent,Std,1520,0.302780824871
2319,2013-12-17 03:00:00,Affluent,ToU,457,0.269511805303
2320,2013-12-17 03:00:00,Comfortable,Std,1110,0.254852257381
2321,2013-12-17 03:00:00,Comfortable,ToU,298,0.206217367621
2322,2013-12-17 04:00:00,Adversity,Std,1397,0.220053994375
2323,2013-12-17 04:00:00,Adversity,ToU,279,0.17201964444
2324,2013-12-17 04:00:00,Affluent,Std,1520,0.294859925842
2325,2013-12-17 04:00:00,Affluent,ToU,457,0.249281608802
2326,2013-12-17 04:00:00,Comfortable,Std,1110,0.242333901645
2327,2013-12-17 04:00:00,Comfortable,ToU,298,0.181656645621
2328,2013-12-17 05:00:00,Adversity,Std,1397,0.219012095276
2329,2013-12-17 05:00:00,Adversity,ToU,279,0.168119411047
2330,2013-12-17 05:00:00,Affluent,Std,1520,0.299255745956
2331,2013-12-17 05:00:00,Affluent,ToU,457,0.273098730712
2332,2013-12-17 05:00:00,Comfortable,Std,1110,0.233847409308
2333,2013-12-17 05:00:00,Comfortable,ToU,298,0.198915722623
2334,2013-12-17 06:00:00,Adversity,Std,1397,0.250885744239
2335,2013-12-17 06:00:00,Adversity,ToU,279,0.209762916967
2336,2013-12-17 06:00:00,Affluent,Std,1520,0.345255689088
2337,2013-12-17 06:00:00,Affluent,ToU,457,0.312824379679
2338,2013-12-17 06:00:00,Comfortable,Std,1110,0.301177973233
2339,2013-12-17 06:00:00,Comfortable,ToU,298,0.215376282894
2340,2013-12-17 07:00:00,Adversity,Std,1397,0.333254360882
2341,2013-12-17 07:00:00,Adversity,ToU,279,0.310722742634
2342,2013-12-17 07:00:00,Affluent,Std,1520,0.449008901422
2343,2013-12-17 07:00:00,Affluent,ToU,457,0.44738455964
2344,2013-12-17 07:00:00,Comfortable,Std,1110,0.379693542229
2345,2013-12-17 07:00:00,Comfortable,ToU,298,0.321393784137
2346,2013-12-17 08:00:00,Adversity,Std,1397,0.401982782063
2347,2013-12-17 08:00:00,Adversity,ToU,279,0.373668831334
2348,2013-12-17 08:00:00,Affluent,Std,1520,0.640810437181
2349,2013-12-17 08:00:00,Affluent,ToU,457,0.661106476957
2350,2013-12-17 08:00:00,Comfortable,Std,1109,0.518616136541
2351,2013-12-17 08:00:00,Comfortable,ToU,298,0.442031056706
2352,2013-12-17 09:00:00,Adversity,Std,1397,0.406786353151
2353,2013-12-17 09:00:00,Adversity,ToU,279,0.409797459055
2354,2013-12-17 09:00:00,Affluent,Std,1520,0.669919635894
2355,2013-12-17 09:00:00,Affluent,ToU,457,0.704429058733
2356,2013-12-17 09:00:00,Comfortable,Std,1110,0.51901298342
2357,2013-12-17 09:00:00,Comfortable,ToU,298,0.432751856952
2358,2013-12-17 10:00:00,Adversity,Std,1397,0.372282412283
2359,2013-12-17 10:00:00,Adversity,ToU,279,0.404665244832
2360,2013-12-17 10:00:00,Affluent,Std,1520,0.637497362556
2361,2013-12-17 10:00:00,Affluent,ToU,457,0.56978100514
2362,2013-12-17 10:00:00,Comfortable,Std,1110,0.446054541701
2363,2013-12-17 10:00:00,Comfortable,ToU,298,0.391199576502
2364,2013-12-17 11:00:00,Adversity,Std,1397,0.367844729142
2365,2013-12-17 11:00:00,Adversity,ToU,279,0.347822266089
2366,2013-12-17 11:00:00,Affluent,Std,1520,0.584568402478
2367,2013-12-17 11:00:00,Affluent,ToU,457,0.521828351847
2368,2013-12-17 11:00:00,Comfortable,Std,1110,0.445188668537
2369,2013-12-17 11:00:00,Comfortable,ToU,298,0.399149960149
2370,2013-12-17 12:00:00,Adversity,Std,1397,0.370765899368
2371,2013-12-17 12:00:00,Adversity,ToU,279,0.357391152861
2372,2013-12-17 12:00:00,Affluent,Std,1520,0.562353696431
2373,2013-12-17 12:00:00,Affluent,ToU,457,0.531934895548
2374,2013-12-17 12:00:00,Comfortable,Std,1110,0.438179576138
2375,2013-12-17 12:00:00,Comfortable,ToU,298,0.391854501739
2376,2013-12-17 13:00:00,Adversity,Std,1397,0.392808850363
2377,2013-12-17 13:00:00,Adversity,ToU,279,0.370133372273
2378,2013-12-17 13:00:00,Affluent,Std,1520,0.57547324124
2379,2013-12-17 13:00:00,Affluent,ToU,457,0.548650139758
2380,2013-12-17 13:00:00,Comfortable,Std,1110,0.430804916305
2381,2013-12-17 13:00:00,Comfortable,ToU,298,0.388972267219
2382,2013-12-17 14:00:00,Adversity,Std,1397,0.375545664481
2383,2013-12-17 14:00:00,Adversity,ToU,279,0.356372423703
2384,2013-12-17 14:00:00,Affluent,Std,1519,0.601507328469
2385,2013-12-17 14:00:00,Affluent,ToU,457,0.614026181483
2386,2013-12-17 14:00:00,Comfortable,Std,1110,0.456508321938
2387,2013-12-17 14:00:00,Comfortable,ToU,298,0.385613368882
2388,2013-12-17 15:00:00,Adversity,Std,1397,0.391834092665
2389,2013-12-17 15:00:00,Adversity,ToU,279,0.350852507352
2390,2013-12-17 15:00:00,Affluent,Std,1519,0.629122348364
2391,2013-12-17 15:00:00,Affluent,ToU,457,0.606214351818
2392,2013-12-17 15:00:00,Comfortable,Std,1110,0.464755956688
2393,2013-12-17 15:00:00,Comfortable,ToU,298,0.383659657261
2394,2013-12-17 16:00:00,Adversity,Std,1397,0.428046672973
2395,2013-12-17 16:00:00,Adversity,ToU,279,0.408564729142
2396,2013-12-17 16:00:00,Affluent,Std,1520,0.651765170392
2397,2013-12-17 16:00:00,Affluent,ToU,457,0.68906309751
2398,2013-12-17 16:00:00,Comfortable,Std,1110,0.526471695442
2399,2013-12-17 16:00:00,Comfortable,ToU,298,0.43728457143
2400,2013-12-17 17:00:00,Adversity,Std,1397,0.558728126214
2401,2013-12-17 17:00:00,Adversity,ToU,279,0.519711028219
2402,2013-12-17 17:00:00,Affluent,Std,1520,0.856973462389
2403,2013-12-17 17:00:00,Affluent,ToU,457,0.936250857023
2404,2013-12-17 17:00:00,Comfortable,Std,1110,0.667271649807
2405,2013-12-17 17:00:00,Comfortable,ToU,298,0.623814064696
2406,2013-12-17 18:00:00,Adversity,Std,1397,0.62907979569
2407,2013-12-17 18:00:00,Adversity,ToU,279,0.621273276586
2408,2013-12-17 18:00:00,Affluent,Std,1519,0.992767074042
2409,2013-12-17 18:00:00,Affluent,ToU,457,0.986838561168
2410,2013-12-17 18:00:00,Comfortable,Std,1110,0.787155813205
2411,2013-12-17 18:00:00,Comfortable,ToU,298,0.743978373467
2412,2013-12-17 19:00:00,Adversity,Std,1397,0.65119288226
2413,2013-12-17 19:00:00,Adversity,ToU,279,0.669023271248
2414,2013-12-17 19:00:00,Affluent,Std,1520,1.04338512001
2415,2013-12-17 19:00:00,Affluent,ToU,457,1.04588066073
2416,2013-12-17 19:00:00,Comfortable,Std,1110,0.832791580882
2417,2013-12-17 19:00:00,Comfortable,ToU,298,0.673886457225
2418,2013-12-17 20:00:00,Adversity,Std,1397,0.629132685542
2419,2013-12-17 20:00:00,Adversity,ToU,279,0.622159515916
2420,2013-12-17 20:00:00,Affluent,Std,1520,1.0549187336
2421,2013-12-17 20:00:00,Affluent,ToU,457,0.955944586888
2422,2013-12-17 20:00:00,Comfortable,Std,1110,0.812507775369
2423,2013-12-17 20:00:00,Comfortable,ToU,298,0.632984727934
2424,2013-12-17 21:00:00,Adversity,Std,1396,0.583336891099
2425,2013-12-17 21:00:00,Adversity,ToU,279,0.57190125365
2426,2013-12-17 21:00:00,Affluent,Std,1520,0.990646200494
2427,2013-12-17 21:00:00,Affluent,ToU,457,0.895960959959
2428,2013-12-17 21:00:00,Comfortable,Std,1110,0.750781987198
2429,2013-12-17 21:00:00,Comfortable,ToU,298,0.599259178613
2430,2013-12-17 22:00:00,Adversity,Std,1396,0.547819770495
2431,2013-12-17 22:00:00,Adversity,ToU,279,0.510861065343
2432,2013-12-17 22:00:00,Affluent,Std,1520,0.94106581271
2433,2013-12-17 22:00:00,Affluent,ToU,457,0.861727013135
2434,2013-12-17 22:00:00,Comfortable,Std,1110,0.674943622517
2435,2013-12-17 22:00:00,Comfortable,ToU,298,0.571195386332
2436,2013-12-17 23:00:00,Adversity,Std,1396,0.455153118929
2437,2013-12-17 23:00:00,Adversity,ToU,279,0.451741077621
2438,2013-12-17 23:00:00,Affluent,Std,1520,0.791223555234
2439,2013-12-17 23:00:00,Affluent,ToU,457,0.704999269826
2440,2013-12-17 23:00:00,Comfortable,Std,1110,0.593313659369
2441,2013-12-17 23:00:00,Comfortable,ToU,298,0.480377367542
2442,2013-12-18 00:00:00,Adversity,Std,1396,0.424540235304
2443,2013-12-18 00:00:00,Adversity,ToU,279,0.345349825305
2444,2013-12-18 00:00:00,Affluent,Std,1520,0.593706004411
2445,2013-12-18 00:00:00,Affluent,ToU,457,0.54024892154
2446,2013-12-18 00:00:00,Comfortable,Std,1110,0.502927235191
2447,2013-12-18 00:00:00,Comfortable,ToU,298,0.375954422431
2448,2013-12-18 01:00:00,Adversity,Std,1398,0.391605391565
2449,2013-12-18 01:00:00,Adversity,ToU,279,0.282125104662
2450,2013-12-18 01:00:00,Affluent,Std,1520,0.435767838219
2451,2013-12-18 01:00:00,Affluent,ToU,456,0.386698585158
2452,2013-12-18 01:00:00,Comfortable,Std,1110,0.464347418279
2453,2013-12-18 01:00:00,Comfortable,ToU,297,0.302336284052
2454,2013-12-18 02:00:00,Adversity,Std,1398,0.307299131327
2455,2013-12-18 02:00:00,Adversity,ToU,279,0.207988097994
2456,2013-12-18 02:00:00,Affluent,Std,1520,0.347187042568
2457,2013-12-18 02:00:00,Affluent,ToU,456,0.299879124111
2458,2013-12-18 02:00:00,Comfortable,Std,1110,0.341019957755
2459,2013-12-18 02:00:00,Comfortable,ToU,297,0.217171594472
2460,2013-12-18 03:00:00,Adversity,Std,1398,0.242316822338
2461,2013-12-18 03:00:00,Adversity,ToU,279,0.192612471156
2462,2013-12-18 03:00:00,Affluent,Std,1520,0.3131788525
2463,2013-12-18 03:00:00,Affluent,ToU,456,0.260445245834
2464,2013-12-18 03:00:00,Comfortable,Std,1110,0.263464575997
2465,2013-12-18 03:00:00,Comfortable,ToU,297,0.212707059465
2466,2013-12-18 04:00:00,Adversity,Std,1398,0.220874985231
2467,2013-12-18 04:00:00,Adversity,ToU,279,0.174433703444
2468,2013-12-18 04:00:00,Affluent,Std,1520,0.300964680217
2469,2013-12-18 04:00:00,Affluent,ToU,456,0.280455023484
2470,2013-12-18 04:00:00,Comfortable,Std,1110,0.239024946768
2471,2013-12-18 04:00:00,Comfortable,ToU,297,0.235367434624
2472,2013-12-18 05:00:00,Adversity,Std,1393,0.210763425603
2473,2013-12-18 05:00:00,Adversity,ToU,279,0.168968189205
2474,2013-12-18 05:00:00,Affluent,Std,1518,0.310826281996
2475,2013-12-18 05:00:00,Affluent,ToU,455,0.256609772215
2476,2013-12-18 05:00:00,Comfortable,Std,1108,0.228529817261
2477,2013-12-18 05:00:00,Comfortable,ToU,296,0.199173060542
2478,2013-12-18 06:00:00,Adversity,Std,1398,0.241376336282
2479,2013-12-18 06:00:00,Adversity,ToU,279,0.206160968433
2480,2013-12-18 06:00:00,Affluent,Std,1519,0.338376083063
2481,2013-12-18 06:00:00,Affluent,ToU,456,0.307892248925
2482,2013-12-18 06:00:00,Comfortable,Std,1110,0.275504425363
2483,2013-12-18 06:00:00,Comfortable,ToU,297,0.242780369886
2484,2013-12-18 07:00:00,Adversity,Std,1398,0.332520527832
2485,2013-12-18 07:00:00,Adversity,ToU,279,0.323045441882
2486,2013-12-18 07:00:00,Affluent,Std,1520,0.457734409006
2487,2013-12-18 07:00:00,Affluent,ToU,456,0.441511246232
2488,2013-12-18 07:00:00,Comfortable,Std,1110,0.379626210943
2489,2013-12-18 07:00:00,Comfortable,ToU,297,0.333629397527
2490,2013-12-18 08:00:00,Adversity,Std,1398,0.397652017511
2491,2013-12-18 08:00:00,Adversity,ToU,279,0.381770476016
2492,2013-12-18 08:00:00,Affluent,Std,1520,0.659894844295
2493,2013-12-18 08:00:00,Affluent,ToU,456,0.625795804927
2494,2013-12-18 08:00:00,Comfortable,Std,1110,0.518203052898
2495,2013-12-18 08:00:00,Comfortable,ToU,297,0.452760973189
2496,2013-12-18 09:00:00,Adversity,Std,1398,0.391931662162
2497,2013-12-18 09:00:00,Adversity,ToU,279,0.3929133446
2498,2013-12-18 09:00:00,Affluent,Std,1520,0.699973951357
2499,2013-12-18 09:00:00,Affluent,ToU,456,0.628420217952
2500,2013-12-18 09:00:00,Comfortable,Std,1110,0.537441277638
2501,2013-12-18 09:00:00,Comfortable,ToU,296,0.423787743801
2502,2013-12-18 10:00:00,Adversity,Std,1398,0.352387673312
2503,2013-12-18 10:00:00,Adversity,ToU,279,0.38991879441
2504,2013-12-18 10:00:00,Affluent,Std,1520,0.654906364991
2505,2013-12-18 10:00:00,Affluent,ToU,456,0.524161530494
2506,2013-12-18 10:00:00,Comfortable,Std,1110,0.466340947066
2507,2013-12-18 10:00:00,Comfortable,ToU,296,0.415305234289
2508,2013-12-18 11:00:00,Adversity,Std,1398,0.347326223343
2509,2013-12-18 11:00:00,Adversity,ToU,279,0.341128920924
2510,2013-12-18 11:00:00,Affluent,Std,1520,0.642442470262
2511,2013-12-18 11:00:00,Affluent,ToU,456,0.542091708139
2512,2013-12-18 11:00:00,Comfortable,Std,1110,0.461240560235
2513,2013-12-18 11:00:00,Comfortable,ToU,297,0.367073729383
2514,2013-12-18 12:00:00,Adversity,Std,1398,0.359382211241
2515,2013-12-18 12:00:00,Adversity,ToU,279,0.362564123155
2516,2013-12-18 12:00:00,Affluent,Std,1520,0.632659533999
2517,2013-12-18 12:00:00,Affluent,ToU,456,0.495516684573
2518,2013-12-18 12:00:00,Comfortable,Std,1110,0.441644304264
2519,2013-12-18 12:00:00,Comfortable,ToU,297,0.34777072686
2520,2013-12-18 13:00:00,Adversity,Std,1398,0.357718887924
2521,2013-12-18 13:00:00,Adversity,ToU,279,0.368303319051
2522,2013-12-18 13:00:00,Affluent,Std,1520,0.613691183812
2523,2013-12-18 13:00:00,Affluent,ToU,456,0.515035980415
2524,2013-12-18 13:00:00,Comfortable,Std,1110,0.462895611015
2525,2013-12-18 13:00:00,Comfortable,ToU,297,0.414063228587
2526,2013-12-18 14:00:00,Adversity,Std,1398,0.362964244532
2527,2013-12-18 14:00:00,Adversity,ToU,279,0.333422547322
2528,2013-12-18 14:00:00,Affluent,Std,1520,0.649804792664
2529,2013-12-18 14:00:00,Affluent,ToU,456,0.495374937184
2530,2013-12-18 14:00:00,Comfortable,Std,1110,0.438199344661
2531,2013-12-18 14:00:00,Comfortable,ToU,297,0.433624403267
2532,2013-12-18 15:00:00,Adversity,Std,1397,0.356745196718
2533,2013-12-18 15:00:00,Adversity,ToU,279,0.344164202745
2534,2013-12-18 15:00:00,Affluent,Std,1519,0.632770811029
2535,2013-12-18 15:00:00,Affluent,ToU,456,0.511435339803
2536,2013-12-18 15:00:00,Comfortable,Std,1110,0.459045504669
2537,2013-12-18 15:00:00,Comfortable,ToU,297,0.413123190944
2538,2013-12-18 16:00:00,Adversity,Std,1398,0.410210706619
2539,2013-12-18 16:00:00,Adversity,ToU,279,0.404874767629
2540,2013-12-18 16:00:00,Affluent,Std,1519,0.700422361308
2541,2013-12-18 16:00:00,Affluent,ToU,456,0.629727829044
2542,2013-12-18 16:00:00,Comfortable,Std,1110,0.537011409561
2543,2013-12-18 16:00:00,Comfortable,ToU,297,0.485470156937
2544,2013-12-18 17:00:00,Adversity,Std,1398,0.528678921373
2545,2013-12-18 17:00:00,Adversity,ToU,279,0.507115798136
2546,2013-12-18 17:00:00,Affluent,Std,1520,0.855961004341
2547,2013-12-18 17:00:00,Affluent,ToU,456,0.845384165196
